UserId,Name,Username
1,Instagram,LeoInstagram
1,Pinterest,LeoPinterest
1,Twitter,LeoTwitter
1,LinkedIn,LeoLinkedIn
1,Youtube,LeoYoutube
2,Instagram,AliceInstagram
2,LinkedIn,AliceLinkedIn
2,Youtube,AliceYoutube
2,Pinterest,AlicePinterest
3,Instagram,LauraInstagram
3,Youtube,LauraYoutube
3,TickTok,LauraTickTok
4,Instagram,CiceroInstagram
4,Facebook,CiceroFacebook
4,Youtube,CiceroYoutube
4,TickTok,CiceroTickTok
5,Instagram,ArturInstagram
5,Youtube,ArturYoutube
5,TickTok,ArturTickTok
